Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,Daily_Return,Target
622,2024-01-17,3569.41748046875,3884.60009765625,3909.949951171875,3812.550048828125,3819.0,3458696,3781.5825073242186,3771.8287990674426,63.2465871225255,0.0060342497432170905,False
623,2024-01-18,3585.95703125,3902.60009765625,3908.800048828125,3862.0,3898.0,2239110,3787.710009765625,3784.2832084568527,64.46939395126239,0.004633681601063699,False
624,2024-01-19,3648.3662109375,3943.050048828125,3963.550048828125,3915.050048828125,3945.0,2941975,3795.487512207031,3799.4038599207834,67.11704756210068,0.010364872177440754,False
625,2024-01-23,3569.903564453125,3858.25,3933.89990234375,3842.75,3900.0,2618854,3797.2000122070312,3805.0082542140417,57.45157153801295,-0.021506206560408136,False
626,2024-01-24,3554.682861328125,3841.800048828125,3883.64990234375,3805.60009765625,3880.0,2657709,3799.5125122070312,3808.512234653478,55.773646187569064,-0.004263578350774289,False
627,2024-01-25,3525.537353515625,3810.300048828125,3861.0,3778.699951171875,3839.89990234375,2205154,3799.4675170898436,3808.6825026701113,52.60531224972528,-0.008199281482545784,False
628,2024-01-29,3516.93212890625,3801.0,3820.0,3780.85009765625,3800.800048828125,1646747,3799.5225219726562,3807.950835749148,51.67202200398826,-0.0024407654801320566,False
629,2024-01-30,3516.515869140625,3800.550048828125,3847.800048828125,3787.0,3807.449951171875,1411621,3799.880029296875,3807.245998899527,51.62430137565152,-0.00011837705126938047,False
630,2024-01-31,3530.7646484375,3815.949951171875,3834.0,3796.449951171875,3811.199951171875,2459358,3800.122521972656,3808.0749467349888,53.21679581026572,0.004052019351382663,False
631,2024-02-01,3566.110107421875,3854.14990234375,3904.89990234375,3805.050048828125,3820.0,2363107,3803.67001953125,3812.4630377453473,56.998309897832215,0.01001060067890669,False
632,2024-02-02,3669.87841796875,3966.300048828125,3984.39990234375,3872.0,3875.050048828125,2826510,3817.3975219726562,3827.1141816579925,65.7510613722514,0.0290985429539663,False
633,2024-02-05,3676.355224609375,3973.300048828125,4022.0,3962.10009765625,3983.0,1691523,3832.722521972656,3841.0366451980053,66.21332256549015,0.0017648689997793454,False
634,2024-02-06,3826.89599609375,4136.0,4149.89990234375,3990.0,3997.0,4474396,3852.6275268554687,3869.128393274386,74.74540133058095,0.04094831731116333,False
635,2024-02-07,3778.226806640625,4083.39990234375,4155.0,4073.949951171875,4153.0,2124267,3872.88251953125,3889.5352036619443,68.70479888195777,-0.012717625158667811,False
636,2024-02-08,3825.1376953125,4134.10009765625,4158.0,4086.050048828125,4090.0,2345173,3895.092529296875,3912.8270983280686,71.12692411386746,0.01241617194617639,False
637,2024-02-09,3824.76806640625,4133.7001953125,4184.75,4100.0,4136.5498046875,2100596,3916.125036621094,3933.8626313742047,71.08019404165537,-9.673262240961211e-05,False
638,2024-02-12,3812.739501953125,4120.7001953125,4159.60009765625,4105.5498046875,4130.0,1013716,3935.3825439453126,3951.656685082614,69.4820744107088,-0.0031448821602354515,False
639,2024-02-13,3839.38671875,4149.5,4170.0,4081.5,4125.4501953125,1257415,3948.7175415039064,3970.4989055509363,71.0357279310939,0.00698905606388478,False
640,2024-02-14,3793.6787109375,4100.10009765625,4114.89990234375,4049.5,4107.0,1391283,3958.5325439453127,3982.841876227633,64.92963568471403,-0.011905025266598424,False
641,2024-02-15,3796.54736328125,4103.2001953125,4146.2998046875,4083.0,4128.0,1091582,3970.627551269531,3994.3045732833343,65.13219169919313,0.0007561029200291447,False
642,2024-02-16,3819.771484375,4128.2998046875,4147.9501953125,4100.10009765625,4113.25,1307556,3982.812536621094,4007.066023893255,66.80392822660943,0.006117081346329156,False
643,2024-02-19,3797.102783203125,4103.7998046875,4128.2998046875,4055.0,4123.0498046875,772291,3992.872521972656,4016.2787649212783,63.598585701390064,-0.005934646503187868,False
644,2024-02-20,3729.419189453125,4030.64990234375,4098.0,4010.0,4082.10009765625,1193648,3997.2525146484377,4017.6474446757998,55.09813940744648,-0.01782491978780143,False
645,2024-02-21,3693.195068359375,3991.5,4063.35009765625,3980.60009765625,4013.0,1885939,4003.9150146484376,4015.1572118495333,51.15717561562034,-0.00971304958066066,False
646,2024-02-22,3781.650390625,4087.10009765625,4094.949951171875,3971.0,3971.0,2982052,4016.1800170898437,4022.0089152596966,58.889807828375034,0.023950920119315988,False
647,2024-02-23,3749.266357421875,4052.10009765625,4130.0,4046.39990234375,4130.0,2538072,4028.27001953125,4024.8747421546063,55.4298959332306,-0.008563528948084875,False
648,2024-02-26,3702.03173828125,4001.050048828125,4050.0,3982.75,4036.0,1379284,4038.2725219726562,4022.6057237425603,50.74666859150944,-0.012598417511367144,False
649,2024-02-27,3797.657470703125,4104.39990234375,4124.0,3999.0,3999.0,2960475,4053.4650146484373,4030.395645514102,58.4080762664288,0.025830682509431657,False
650,2024-02-28,3811.1201171875,4118.9501953125,4154.89990234375,4089.0,4095.60009765625,1939225,4068.615026855469,4038.829412161568,59.36638399279002,0.003545047586723138,False
651,2024-02-29,3789.052734375,4095.10009765625,4138.10009765625,4064.550048828125,4099.0,3772719,4080.6625366210938,4044.1885250658233,57.0461826344443,-0.00579033407186913,False
652,2024-03-01,3788.35888671875,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265,4087.0650390625,4048.965817693483,56.97077887106706,-0.00018314570635991068,False
653,2024-03-04,3775.728759765625,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271,4092.4350341796876,4051.988116119997,55.53207611325293,-0.0033338982155406427,False
654,2024-03-05,3712.255615234375,4012.10009765625,4064.0,3980.0,4062.0,2070859,4086.2400390625,4048.189257218688,48.85483539204248,-0.01681080558150938,False
655,2024-03-06,3760.554443359375,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204,4085.285046386719,4049.7236183243485,53.442333709123474,0.013010630318612604,False
656,2024-03-07,3801.5439453125,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905,4084.010046386719,4055.330902070244,56.96980466295273,0.010899797823956892,False
657,2024-03-11,3814.26611328125,4122.35009765625,4153.0,4089.0,4089.0,2304068,4083.4425415039063,4061.7136826022443,58.03264258927346,0.003346638678182412,False
658,2024-03-12,3878.941650390625,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801,4087.0200317382814,4074.145712830602,63.03163546678601,0.01695632362314181,False
659,2024-03-13,3838.924560546875,4149.0,4241.0,4131.89990234375,4205.0,2837260,4086.9950317382813,4081.274692561021,58.39660374689106,-0.010316655733794478,False
660,2024-03-14,3893.144775390625,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608,4092.3700317382813,4093.305683522471,62.42799892657638,0.01412390881085801,False
661,2024-03-15,3903.9248046875,4219.25,4239.0,4177.0,4192.60009765625,3373143,4098.172521972656,4105.300380329854,63.19162691479112,0.0027687760417725027,False
662,2024-03-18,3842.162841796875,4152.5,4254.75,4117.85009765625,4215.25,1526904,4099.382531738282,4109.795582203202,56.149885757743604,-0.015820347218107433,False
663,2024-03-19,3680.05615234375,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209,4093.0575439453123,4097.176959977004,42.70006608474278,-0.042191439174443124,False
664,2024-03-20,3674.134521484375,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913,4090.0700439453126,4085.1505735357414,42.301442146987405,-0.0016091686334454014,False
665,2024-03-21,3676.031494140625,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582,4089.142541503906,4074.464799977278,42.48665130495872,0.0005162680698436173,False
666,2024-03-22,3618.618896484375,3910.89990234375,3938.0,3855.0,3897.0,5852485,4080.3325317382814,4058.8871906788468,38.46230444325415,-0.015618130001819552,False
667,2024-03-26,3587.715087890625,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925,4071.6025268554686,4041.612220138004,36.46036180182511,-0.00854020894877261,False
668,2024-03-27,3553.850341796875,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575,4063.59501953125,4022.496761300456,34.3504216721372,-0.009439096752095422,False
669,2024-03-28,3586.6044921875,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783,4052.1900268554687,4008.5732648745197,38.082656585045704,0.009216628234121282,False
670,2024-04-01,3624.031494140625,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676,4042.0800170898438,3999.8281920293275,42.13102864439384,0.010435196105137434,False
671,2024-04-02,3593.544189453125,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666,4031.5150146484375,3988.777892676832,39.84558872275074,-0.00841257449974464,False
672,2024-04-03,3652.298828125,3947.300048828125,3981.0,3851.0,3851.0,3973090,4024.1625122070313,3984.827621834098,45.932634759268105,0.01634996632207164,False
673,2024-04-04,3704.11328125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637,4020.292517089844,3986.5869005954337,50.67310942871553,0.014186912397659013,False
674,2024-04-05,3681.86083984375,3979.25,4002.0,3960.5,3978.0,1636819,4018.650012207031,3985.8881481577732,48.69835308856035,-0.006007555900079287,False
675,2024-04-08,3675.6611328125,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538,4014.0625122070314,3984.617852983521,48.13556820515065,-0.001683722101369578,False
676,2024-04-09,3651.60498046875,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992,4005.960009765625,3980.9923478258643,45.917900043870254,-0.006544914395142709,False
677,2024-04-10,3686.85693359375,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965,3999.075,3981.340686351377,49.58344276896603,0.009653964359818135,False
678,2024-04-12,3702.355224609375,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821,3989.5324951171874,3983.2510878744597,51.150976219561,0.004203631538657326,False
679,2024-04-15,3646.654296875,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329,3979.1424926757813,3979.246217712309,45.65665854512859,-0.01504472250739397,False
680,2024-04-16,3583.3662109375,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420,3962.402490234375,3969.1084873423865,40.352955347444755,-0.017355095704650103,False
681,2024-04-18,3573.37353515625,3862.0,3936.0,3850.0,3876.800048828125,3476284,3944.539990234375,3958.9076790240642,39.57130878252374,-0.0027886925975930676,False
682,2024-04-19,3540.248779296875,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749,3928.224987792969,3946.268847800046,37.01201363269005,-0.009269821032657943,False
683,2024-04-22,3575.779052734375,3864.60009765625,3878.0,3812.0,3837.0,1728883,3922.589990234375,3938.490871595875,41.390668104184236,0.010036105528832495,False
684,2024-04-23,3585.1240234375,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586,3917.779992675781,3932.4155458412083,42.522412516828425,0.0026134278477480954,False
685,2024-04-24,3544.73681640625,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312,3910.6849975585938,3922.7616889828196,39.01589474692062,-0.01126536322652505,False
686,2024-04-25,3564.305908203125,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271,3907.75,3916.0415234770153,41.531763138466374,0.005520654148128301,False
687,2024-04-26,3535.761474609375,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178,3904.9425048828125,3907.0232924464663,39.004145083563884,-0.00800837285360545,False
688,2024-04-29,3580.960693359375,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693,3906.407507324219,3903.5163075631717,44.739265923938156,0.012783401747352707,False
689,2024-04-30,3535.113525390625,3820.64990234375,3881.75,3810.0,3872.0,2203078,3903.625,3895.624268970846,40.57214830336313,-0.012802968697553041,False
690,2024-05-02,3574.576171875,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044,3900.952502441406,3892.545771814396,45.29530775945095,0.011163060624374888,False
691,2024-05-03,3556.163330078125,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234,3898.9324951171875,3887.8652128171916,43.555866896189315,-0.005151074530286959,False
692,2024-05-06,3628.010009765625,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831,3897.6199951171875,3891.0256733896613,51.39873196656805,0.020203504308001552,False
693,2024-05-07,3681.5830078125,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112,3896.402490234375,3899.3994141308244,56.277206811859,0.014766427773869939,False
694,2024-05-08,3679.732421875,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685,3896.287487792969,3906.7851795633055,56.06784994041313,-0.0005026451763764372,False
695,2024-05-09,3664.23388671875,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486,3895.6699829101562,3911.8723006688833,54.24770669653268,-0.0042117703782177385,False
696,2024-05-10,3602.889404296875,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489,3893.0374755859375,3910.1606436855373,47.65339818278338,-0.016741591244276988,False
697,2024-05-13,3652.76123046875,3947.800048828125,3955.0,3870.0,3884.5,931326,3891.1949829101563,3913.7453489372124,52.688574602023714,0.013842201349842709,False
698,2024-05-14,3609.6435546875,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317,3886.1849853515623,3912.5505491500376,48.35772022658878,-0.011804067348872627,False
699,2024-05-15,3590.398193359375,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021,3883.144982910156,3909.488582787534,46.519675729344556,-0.005331705395381414,False
700,2024-05-16,3635.646484375,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399,3884.5524780273436,3908.675379776519,48.59841444808666,0.005295858505643514,False
701,2024-05-17,3573.3427734375,3834.10009765625,3920.0,3830.0,3919.0,2765804,3883.1574829101564,3901.572971955541,42.77393208905576,-0.017136813943368523,False
702,2024-05-21,3560.387939453125,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117,3882.8574829101562,3893.823160452335,41.655997551654984,-0.0036253999974784623,False
703,2024-05-22,3571.3857421875,3832.0,3841.25,3817.550048828125,3835.0,1311168,3881.2274780273438,3887.935240409255,43.01752872359022,0.0030888563370892186,False
704,2024-05-23,3628.656494140625,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742,3882.1649780273438,3888.460450958076,49.612012499666264,0.01603599978389214,False
705,2024-05-24,3587.695556640625,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452,3883.0874755859377,3884.7499318192117,45.55164685133927,-0.011288176738639355,False
706,2024-05-27,3585.412109375,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538,3882.82998046875,3881.1594667724416,45.32893795816524,-0.0006364336074490273,False
707,2024-05-28,3578.748291015625,3839.89990234375,3870.0,3830.0,3858.0,1801993,3883.757470703125,3877.2299844458994,44.64293123359952,-0.0018586050073752247,False
708,2024-05-29,3544.96337890625,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095,3880.429968261719,3870.222357579028,41.23568298997164,-0.009440350249201646,False
709,2024-05-30,3482.007568359375,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230,3876.2024780273437,3857.448809014954,35.75878559023789,-0.01775920666249453,False
710,2024-05-31,3421.28857421875,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800,3866.5849731445314,3839.687013029899,31.423725975069758,-0.017438008827773466,False
711,2024-06-03,3451.019287109375,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773,3859.557482910156,3826.654925851456,35.544102794007784,0.008689888696028492,False
712,2024-06-04,3462.3427734375,3715.0,3745.0,3591.5,3700.0,3395997,3849.25498046875,3816.021123389413,37.094407624164376,0.003281229869780633,False
713,2024-06-05,3491.654052734375,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670,3837.62998046875,3809.395297463933,41.04708696159821,0.008465666533479244,False
714,2024-06-06,3569.89453125,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036,3830.3024780273436,3811.395736023915,50.066521379416464,0.02240786671809558,False
715,2024-06-07,3629.1220703125,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445,3826.9899780273436,3819.2580422284827,55.60384060643512,0.016590969728575766,False
716,2024-06-10,3596.26953125,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661,3825.22998046875,3823.0144145088057,52.149345980577316,-0.009052504639766035,False
717,2024-06-11,3590.11865234375,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898,3820.4449829101563,3825.7844795704673,51.504164435764345,-0.001710382667514887,False
718,2024-06-12,3571.0595703125,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001,3816.96748046875,3826.3430912631607,49.462172129566476,-0.005308843174906763,False
719,2024-06-13,3614.39697265625,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323,3816.85498046875,3831.277073270836,53.93444449226358,0.012135764275216454,False
720,2024-06-14,3571.432373046875,3832.050048828125,3889.0,3828.0,3889.0,1860730,3813.4099853515627,3831.350689990578,49.27857215071067,-0.011887073650186819,False
721,2024-06-18,3555.635009765625,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045,3812.4599853515624,3829.8030145301655,47.64983919936397,-0.004423207149149455,False
722,2024-06-19,3543.146240234375,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050,3811.5349853515627,3827.126532305567,46.34569111496411,-0.0035123970908672586,False
723,2024-06-20,3529.6787109375,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526,3809.2974853515625,3823.3287673240843,44.91802185820791,-0.0038009183674321267,False
724,2024-06-21,3551.580810546875,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195,3805.162487792969,3822.1307894836955,47.73765929219471,0.006205030034985848,False
725,2024-06-24,3557.2197265625,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154,3803.527490234375,3821.6230998974506,48.46901371943411,0.0015876268000065696,False
726,2024-06-25,3577.396728515625,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808,3803.0974853515627,3823.2256571616817,51.10581842032608,0.0056722652658729444,False
727,2024-06-26,3593.61376953125,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845,3803.8949951171876,3826.332746732593,53.179432024292076,0.004533117978798407,False
728,2024-06-27,3666.58837890625,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556,3810.4199951171877,3836.6010472669886,61.16165454357054,0.020306755372853758,False
729,2024-06-28,3638.628662109375,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571,3818.8224853515626,3843.0342715600136,57.14200762546333,-0.007625535565416008,False
730,2024-07-01,3707.642578125,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723,3834.1849853515623,3855.90719342781,63.51585465602688,0.01896700963855702,False
731,2024-07-02,3744.1767578125,4017.39990234375,4023.39990234375,3982.550048828125,3993.60009765625,2307449,3849.9124755859375,3871.2874514198043,66.36736872917311,0.009853690526623105,False
732,2024-07-03,3695.572998046875,3965.25,4026.10009765625,3955.0,4020.0,1821198,3862.4249755859373,3880.236265570299,59.684186851478394,-0.012981008515812853,False
733,2024-07-04,3747.48486328125,4020.949951171875,4047.35009765625,3982.10009765625,3999.85009765625,2518001,3876.1499755859377,3893.6375689609254,63.86916053383931,0.01404702129042934,False
734,2024-07-05,3738.957275390625,4011.800048828125,4026.75,3988.0,4010.0,1668616,3885.2199829101564,3904.8911384720873,62.717427373975866,-0.0022755573819274177,False
735,2024-07-08,3721.622314453125,3993.199951171875,4031.25,3978.050048828125,4022.0,1758882,3890.182482910156,3913.3015015863525,60.33556061164477,-0.004636347133422869,False
736,2024-07-09,3714.446044921875,3985.5,4006.949951171875,3975.10009765625,3985.0,1305801,3896.5224853515624,3920.1775490543187,59.33101778416603,-0.001928265868483603,False
737,2024-07-10,3643.288330078125,3909.14990234375,4003.300048828125,3902.0,3983.699951171875,2669716,3899.3749755859376,3919.1272969866454,50.37497328666351,-0.019156968424601684,False
738,2024-07-11,3656.84912109375,3923.699951171875,3980.0,3895.60009765625,3931.0,4872189,3903.9774780273438,3919.562787861429,51.866134909227796,0.0037220493436185276,False
739,2024-07-12,3899.3994140625,4183.9501953125,4199.9501953125,3971.300048828125,3980.0,13509164,3919.2674926757813,3944.7425409520074,69.5125487861363,0.06632776394201523,False
740,2024-07-15,3885.65283203125,4169.2001953125,4240.0,4157.0498046875,4235.7001953125,4848030,3936.125,3966.1194604149114,67.99114793019082,-0.003525376572724337,False
741,2024-07-16,3894.2734375,4178.4501953125,4194.5498046875,4144.89990234375,4172.0,2029521,3954.2925048828124,3986.3414351670626,68.45739106570824,0.0022186509562194257,False
742,2024-07-18,4022.048828125,4315.5498046875,4325.0,4160.0,4160.0,5613364,3979.984997558594,4017.694613216628,74.40760354283734,0.03281111487910082,False
743,2024-07-19,4019.106201171875,4302.39990234375,4358.75,4285.25,4317.39990234375,3903354,4005.7424926757812,4044.8094026573067,72.9854639440556,-0.003047097806510468,False
744,2024-07-22,4005.047607421875,4287.35009765625,4319.9501953125,4265.0,4299.9501953125,1896386,4029.5724975585936,4067.90851646673,71.30572295886401,-0.0034980022845625403,False
745,2024-07-23,4019.060791015625,4302.35009765625,4361.7001953125,4266.2998046875,4283.0,2365208,4053.85,4090.236286103827,71.99747153202198,0.003498664596623513,False
746,2024-07-24,4022.703125,4306.25,4339.10009765625,4268.10009765625,4287.5,1809793,4077.2400024414064,4110.809020760606,72.18521972894811,0.0009064586226663618,False
747,2024-07-25,4037.8828125,4322.5,4343.0,4274.2001953125,4295.0,2810342,4100.572497558594,4130.970066402453,72.99761060978562,0.0037735849056603765,False
748,2024-07-26,4098.93017578125,4387.85009765625,4422.4501953125,4337.0498046875,4350.0,3552210,4123.257507324219,4155.434831283767,76.02969029422066,0.015118588237420516,False
749,2024-07-29,4092.625,4381.10009765625,4431.0,4371.0,4415.0,1746803,4147.105017089843,4176.92676141448,75.0917549870079,-0.0015383387877369037,False
750,2024-07-30,4077.911865234375,4365.35009765625,4398.0,4327.2998046875,4391.10009765625,1797906,4166.4625244140625,4194.871841056553,72.83395722325355,-0.003594987480068257,False
751,2024-07-31,4096.59521484375,4385.35009765625,4414.0,4345.0,4350.0,2330091,4184.860034179687,4213.012627399381,73.90684310563847,0.00458153402420991,False
752,2024-08-01,4107.57080078125,4397.10009765625,4419.2998046875,4365.0498046875,4399.39990234375,2202244,4206.4525390625,4230.544767423845,74.5429466814193,0.002679375588799493,False
753,2024-08-02,4001.03076171875,4283.0498046875,4398.0,4270.0,4365.0,2811282,4219.557531738281,4235.545247163241,59.404987159708085,-0.0259376158003638,False
754,2024-08-05,3881.458740234375,4155.0498046875,4239.0,4110.5,4239.0,2787771,4226.72001953125,4227.879014546504,47.697695720116705,-0.029885246690317002,False
755,2024-08-06,3896.5458984375,4171.2001953125,4258.25,4160.7998046875,4170.9501953125,2203067,4235.620031738281,4222.481031762312,49.061761122564455,0.003886930694977364,False
756,2024-08-07,3923.869873046875,4200.4501953125,4244.9501953125,4180.2998046875,4228.0,1237666,4246.367541503906,4220.38285686233,51.527447216920045,0.007012370212504004,False
757,2024-08-08,3897.806640625,4172.5498046875,4232.0,4160.0,4181.0,2441283,4259.537536621094,4215.827328083775,49.08667863587336,-0.0066422381715501855,False
758,2024-08-09,3950.306396484375,4228.75,4253.64990234375,4205.5498046875,4217.0,1302536,4274.7900390625,4217.058058742463,53.83076790833715,0.013469029237078045,False
759,2024-08-12,3919.385498046875,4195.64990234375,4239.0,4186.35009765625,4230.0,936912,4275.375024414063,4215.0191867044905,50.826832418807435,-0.00782739524830034,False
760,2024-08-13,3920.60009765625,4196.9501953125,4234.0,4183.0,4213.0,1495593,4276.762524414063,4213.2983303814435,50.942646340000195,0.0003099145541252124,False
761,2024-08-14,4012.427734375,4295.25,4306.2001953125,4188.14990234375,4209.0,3226545,4282.602514648437,4221.103251297497,58.83576686450795,0.023421722944744428,False
762,2024-08-16,4125.2734375,4416.0498046875,4427.0,4325.10009765625,4350.0,3457058,4287.627514648438,4239.669589715593,66.06223532848033,0.02812404509341704,False
763,2024-08-19,4194.3544921875,4490.0,4494.25,4390.35009765625,4421.0,2055210,4297.00751953125,4263.510581171251,69.58258760697636,0.01674577927857701,False
764,2024-08-20,4225.4609375,4523.2998046875,4565.0,4500.0,4505.0,2212298,4308.805004882813,4288.252411982322,71.03938040121578,0.007416437569599088,False
765,2024-08-21,4251.80517578125,4551.5,4560.0,4492.5498046875,4518.0,1896990,4321.2625,4313.323610841148,72.25140552459763,0.006234429847713496,False
766,2024-08-22,4205.564453125,4502.0,4560.9501953125,4497.2001953125,4560.0,1829872,4331.05,4331.292790761039,66.95451036047031,-0.010875535537734793,False
767,2024-08-23,4169.97265625,4463.89990234375,4506.0,4455.0,4500.0,1809253,4338.1199951171875,4343.922039483203,63.11885346306759,-0.008462927067136805,False
768,2024-08-26,4205.984375,4502.4501953125,4552.14990234375,4485.0,4489.0,1844164,4343.85,4359.019959085993,65.28582421495622,0.00863601196534658,False
769,2024-08-27,4201.03369140625,4497.14990234375,4510.0,4486.7998046875,4505.0,930697,4349.652490234375,4372.175191777208,64.72275406989962,-0.0011772019098108544,False
770,2024-08-28,4209.34716796875,4506.0498046875,4562.5,4457.2998046875,4498.75,1848058,4356.687475585937,4384.9251549115215,65.26448962880772,0.0019790094920144607,False
771,2024-08-29,4214.71826171875,4511.7998046875,4556.0,4460.0,4460.0,2133641,4363.0099609375,4397.008454890186,65.63170256774487,0.0012760622383751752,False
772,2024-08-30,4253.90625,4553.75,4592.25,4487.7998046875,4500.0,3637222,4370.842456054687,4411.93622109112,68.26742925439423,0.009297884908128218,False
773,2024-09-02,4223.3603515625,4521.0498046875,4588.0,4512.0,4576.0,1216500,4382.742456054688,4422.327990957442,64.13827887173014,-0.0071809377573428534,False
774,2024-09-03,4215.232421875,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263,4400.607470703125,4430.901524928758,63.04572772393662,-0.0019242670191843558,False
775,2024-09-04,4184.31103515625,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505,4416.0099609375,4435.506141602209,58.932447613126996,-0.007335445375446947,False
776,2024-09-05,4181.22900390625,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793,4429.7849609375,4439.357956241284,58.52252739369601,-0.0007366868755930289,False
777,2024-09-06,4163.29345703125,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179,4443.994970703125,4441.014341361162,56.0782989807478,-0.004289635602426456,False
778,2024-09-09,4156.56787109375,4449.5498046875,4490.25,4430.5,4455.0,1184938,4455.0349609375,4441.827242630337,55.148106900625216,-0.0016155708335671148,False
779,2024-09-10,4211.02880859375,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591,4470.644970703125,4448.115133585186,60.81572712329435,0.013102514979679958,False
780,2024-09-11,4184.40576171875,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919,4484.764965820313,4451.089892068145,57.02236752813354,-0.006322304287540104,False
781,2024-09-12,4220.22998046875,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216,4495.887475585938,4457.4337304723695,60.58503699101698,0.008561531655298937,False
782,2024-09-13,4224.80810546875,4522.60009765625,4547.0,4505.0,4530.0,1458786,4501.214990234375,4463.640051156549,61.029539498364116,0.0010846010429894637,False
783,2024-09-16,4216.07275390625,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120,4502.377490234375,4468.364808189259,59.6471942714686,-0.002067416409665679,False
784,2024-09-17,4208.9736328125,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364,4501.4949951171875,4471.915769537306,58.487542731502266,-0.0016839522863235645,False
785,2024-09-18,4059.975341796875,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779,4491.227490234375,4459.938067899825,40.63317584103199,-0.03539999854783016,False
786,2024-09-19,4013.26806640625,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551,4480.934985351562,4444.339194989722,36.836896880458916,-0.011504435218177012,False
787,2024-09-20,4002.759033203125,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908,4471.9849853515625,4429.15450045201,36.021431515873125,-0.0026186237109330213,False
